sample,condition,timepoint,timenum,short_comp,former_name
Control_cell_T0-1,Control,T0,0,cell,MCF001089_TD01
Control_cell_T0-2,Control,T0,0,cell,MCF001089_TD02
Control_cell_T2h-1,Control,T2h,2,cell,MCF001089_TD07
Control_cell_T2h-2,Control,T2h,2,cell,MCF001089_TD08
L-Cycloserine_cell_T0-1,L-Cycloserine,T0,0,cell,MCF001089_TD19
L-Cycloserine_cell_T0-2,L-Cycloserine,T0,0,cell,MCF001089_TD20
L-Cycloserine_cell_T2h-1,L-Cycloserine,T2h,2,cell,MCF001089_TD25
L-Cycloserine_cell_T2h-2,L-Cycloserine,T2h,2,cell,MCF001089_TD26
Control_med_T0-1,Control,T0,0,med,MCF001089_TD37
Control_med_T0-2,Control,T0,0,med,MCF001089_TD38
Control_med_T2h-1,Control,T2h,2,med,MCF001089_TD43
Control_med_T2h-2,Control,T2h,2,med,MCF001089_TD44
L-Cycloserine_med_T0-1,L-Cycloserine,T0,0,med,MCF001089_TD55
L-Cycloserine_med_T0-2,L-Cycloserine,T0,0,med,MCF001089_TD56
L-Cycloserine_med_T2h-1,L-Cycloserine,T2h,2,med,MCF001089_TD61
L-Cycloserine_med_T2h-2,L-Cycloserine,T2h,2,med,MCF001089_TD62
